2025-04-05 00:06:55,332,USDC/ETH,0.95,INVESTIR
2025-04-05 00:16:55,333,USDC/ETH,0.95,INVESTIR
2025-04-05 00:26:55,334,USDC/ETH,0.95,INVESTIR
2025-04-05 00:36:55,335,USDC/ETH,0.95,INVESTIR
2025-04-05 00:46:55,336,USDC/ETH,0.95,INVESTIR
2025-04-05 00:56:55,337,USDC/ETH,0.95,INVESTIR
2025-04-05 01:06:55,338,USDC/ETH,0.95,INVESTIR
2025-04-05 01:16:55,339,USDC/ETH,0.95,INVESTIR
2025-04-05 01:26:55,340,USDC/ETH,0.95,INVESTIR
2025-04-05 01:36:55,341,USDC/ETH,0.95,INVESTIR
2025-04-05 01:46:55,342,USDC/ETH,0.95,INVESTIR
2025-04-05 01:56:55,343,USDC/ETH,0.95,INVESTIR
2025-04-05 02:06:55,344,USDC/ETH,0.95,INVESTIR
2025-04-05 02:16:55,345,USDC/ETH,0.95,INVESTIR
2025-04-05 02:26:55,346,USDC/ETH,0.95,INVESTIR
2025-04-05 02:36:55,347,USDC/ETH,0.95,INVESTIR
2025-04-05 02:46:55,348,USDC/ETH,0.95,INVESTIR
2025-04-05 02:56:55,349,USDC/ETH,0.95,INVESTIR
2025-04-05 03:06:55,350,USDC/ETH,0.95,INVESTIR
2025-04-05 03:16:55,351,USDC/ETH,0.95,INVESTIR
2025-04-05 03:26:56,352,USDC/ETH,0.95,INVESTIR
2025-04-05 03:36:56,353,USDC/ETH,0.95,INVESTIR
2025-04-05 03:46:56,354,USDC/ETH,0.95,INVESTIR
2025-04-05 03:56:56,355,USDC/ETH,0.95,INVESTIR
2025-04-05 04:06:57,356,USDC/ETH,0.95,INVESTIR
2025-04-05 04:16:57,357,USDC/ETH,0.95,INVESTIR
2025-04-05 04:26:57,358,USDC/ETH,0.95,INVESTIR
2025-04-05 04:36:57,359,USDC/ETH,0.95,INVESTIR
2025-04-05 04:46:57,360,USDC/ETH,0.95,INVESTIR
2025-04-05 04:56:57,361,USDC/ETH,0.95,INVESTIR
2025-04-05 05:06:57,362,USDC/ETH,0.95,INVESTIR
2025-04-05 05:16:58,363,USDC/ETH,0.95,INVESTIR
2025-04-05 05:26:58,364,USDC/ETH,0.95,INVESTIR
2025-04-05 05:36:58,365,USDC/ETH,0.95,INVESTIR
2025-04-05 05:46:58,366,USDC/ETH,0.95,INVESTIR
2025-04-05 05:56:58,367,USDC/ETH,0.95,INVESTIR
2025-04-05 06:06:58,368,USDC/ETH,0.95,INVESTIR
2025-04-05 06:16:58,369,USDC/ETH,0.95,INVESTIR
2025-04-05 06:26:58,370,USDC/ETH,0.95,INVESTIR
2025-04-05 06:36:58,371,USDC/ETH,0.95,INVESTIR
2025-04-05 06:46:58,372,USDC/ETH,0.95,INVESTIR
2025-04-05 06:56:58,373,USDC/ETH,0.95,INVESTIR
2025-04-05 07:06:58,374,USDC/ETH,0.95,INVESTIR
2025-04-05 07:16:58,375,USDC/ETH,0.95,INVESTIR
2025-04-05 07:26:58,376,USDC/ETH,0.95,INVESTIR
2025-04-05 07:36:58,377,USDC/ETH,0.95,INVESTIR
2025-04-05 07:46:58,378,USDC/ETH,0.95,INVESTIR
2025-04-05 07:56:58,379,USDC/ETH,0.95,INVESTIR
2025-04-05 08:06:58,380,USDC/ETH,0.95,INVESTIR
2025-04-05 08:16:58,381,USDC/ETH,0.95,INVESTIR
2025-04-05 08:26:58,382,USDC/ETH,0.95,INVESTIR
2025-04-05 08:36:58,383,USDC/ETH,0.95,INVESTIR
2025-04-05 08:46:58,384,USDC/ETH,0.95,INVESTIR
2025-04-05 08:56:58,385,USDC/ETH,0.95,INVESTIR
2025-04-05 09:06:58,386,USDC/ETH,0.95,INVESTIR
2025-04-05 09:16:58,387,USDC/ETH,0.95,INVESTIR
2025-04-05 09:26:58,388,USDC/ETH,0.95,INVESTIR
2025-04-05 09:36:58,389,USDC/ETH,0.95,INVESTIR
2025-04-05 09:46:58,390,USDC/ETH,0.95,INVESTIR
2025-04-05 09:56:58,391,USDC/ETH,0.95,INVESTIR
2025-04-05 10:06:58,392,USDC/ETH,0.95,INVESTIR
2025-04-05 10:16:58,393,USDC/ETH,0.95,INVESTIR
2025-04-05 10:26:58,394,USDC/ETH,0.95,INVESTIR
2025-04-05 10:36:58,395,USDC/ETH,0.95,INVESTIR
2025-04-05 10:46:58,396,USDC/ETH,0.95,INVESTIR
2025-04-05 10:56:58,397,USDC/ETH,0.95,INVESTIR
2025-04-05 11:06:59,398,USDC/ETH,0.95,INVESTIR
2025-04-05 11:16:59,399,USDC/ETH,0.95,INVESTIR
2025-04-05 11:26:59,400,USDC/ETH,0.95,INVESTIR
2025-04-05 11:36:59,401,USDC/ETH,0.95,INVESTIR
2025-04-05 11:46:59,402,USDC/ETH,0.95,INVESTIR
2025-04-05 11:56:59,403,USDC/ETH,0.95,INVESTIR
2025-04-05 12:06:59,404,USDC/ETH,0.95,INVESTIR
2025-04-05 12:16:59,405,USDC/ETH,0.95,INVESTIR
2025-04-05 12:26:59,406,USDC/ETH,0.95,INVESTIR
2025-04-05 12:36:59,407,USDC/ETH,0.95,INVESTIR
2025-04-05 12:46:59,408,USDC/ETH,0.95,INVESTIR
2025-04-05 12:56:59,409,USDC/ETH,0.95,INVESTIR
2025-04-05 13:06:59,410,USDC/ETH,0.95,INVESTIR
2025-04-05 13:17:01,411,USDC/ETH,0.95,INVESTIR
2025-04-05 13:27:01,412,USDC/ETH,0.95,INVESTIR
2025-04-05 13:37:01,413,USDC/ETH,0.95,INVESTIR
2025-04-05 13:47:01,414,USDC/ETH,0.95,INVESTIR
2025-04-05 13:57:01,415,USDC/ETH,0.95,INVESTIR
2025-04-05 14:07:01,416,USDC/ETH,0.95,INVESTIR
2025-04-05 14:17:01,417,USDC/ETH,0.95,INVESTIR
2025-04-05 14:27:01,418,USDC/ETH,0.95,INVESTIR
2025-04-05 14:37:01,419,USDC/ETH,0.95,INVESTIR
2025-04-05 14:47:01,420,USDC/ETH,0.95,INVESTIR
2025-04-05 14:57:01,421,USDC/ETH,0.95,INVESTIR
2025-04-05 15:07:01,422,USDC/ETH,0.95,INVESTIR
2025-04-05 15:17:01,423,USDC/ETH,0.95,INVESTIR
2025-04-05 15:27:01,424,USDC/ETH,0.95,INVESTIR
2025-04-05 15:37:01,425,USDC/ETH,0.95,INVESTIR
2025-04-05 15:47:01,426,USDC/ETH,0.95,INVESTIR
2025-04-05 15:57:01,427,USDC/ETH,0.95,INVESTIR
2025-04-05 16:07:01,428,USDC/ETH,0.95,INVESTIR
2025-04-05 16:17:01,429,USDC/ETH,0.95,INVESTIR
2025-04-05 16:27:01,430,USDC/ETH,0.95,INVESTIR
2025-04-05 16:37:01,431,USDC/ETH,0.95,INVESTIR
2025-04-05 16:47:01,432,USDC/ETH,0.95,INVESTIR
2025-04-05 16:57:01,433,USDC/ETH,0.95,INVESTIR
2025-04-05 17:07:01,434,USDC/ETH,0.95,INVESTIR
2025-04-05 17:17:01,435,USDC/ETH,0.95,INVESTIR
2025-04-05 17:27:01,436,USDC/ETH,0.95,INVESTIR
2025-04-05 17:37:01,437,USDC/ETH,0.95,INVESTIR
2025-04-05 17:47:01,438,USDC/ETH,0.95,INVESTIR
2025-04-05 17:57:01,439,USDC/ETH,0.95,INVESTIR
2025-04-05 18:07:01,440,USDC/ETH,0.95,INVESTIR
2025-04-05 18:17:01,441,USDC/ETH,0.95,INVESTIR
2025-04-05 18:27:01,442,USDC/ETH,0.95,INVESTIR
2025-04-05 18:37:02,443,USDC/ETH,0.95,INVESTIR
2025-04-05 18:47:02,444,USDC/ETH,0.95,INVESTIR
2025-04-05 18:57:02,445,USDC/ETH,0.95,INVESTIR
2025-04-05 19:07:02,446,USDC/ETH,0.95,INVESTIR
2025-04-05 19:17:02,447,USDC/ETH,0.95,INVESTIR
2025-04-05 19:27:02,448,USDC/ETH,0.95,INVESTIR
2025-04-05 19:37:02,449,USDC/ETH,0.95,INVESTIR
2025-04-05 19:47:02,450,USDC/ETH,0.95,INVESTIR
2025-04-05 19:57:02,451,USDC/ETH,0.95,INVESTIR
2025-04-05 20:07:02,452,USDC/ETH,0.95,INVESTIR
2025-04-05 20:17:02,453,USDC/ETH,0.95,INVESTIR
2025-04-05 20:27:02,454,USDC/ETH,0.95,INVESTIR
2025-04-05 20:37:02,455,USDC/ETH,0.95,INVESTIR
2025-04-05 20:47:02,456,USDC/ETH,0.95,INVESTIR
2025-04-05 20:57:02,457,USDC/ETH,0.95,INVESTIR
2025-04-05 21:07:02,458,USDC/ETH,0.95,INVESTIR
2025-04-05 21:17:02,459,USDC/ETH,0.95,INVESTIR
2025-04-05 21:27:02,460,USDC/ETH,0.95,INVESTIR
2025-04-05 21:37:02,461,USDC/ETH,0.95,INVESTIR
2025-04-05 21:47:02,462,USDC/ETH,0.95,INVESTIR
2025-04-05 21:57:02,463,USDC/ETH,0.95,INVESTIR
2025-04-05 22:07:02,464,USDC/ETH,0.95,INVESTIR
2025-04-05 22:17:02,465,USDC/ETH,0.95,INVESTIR
2025-04-05 22:27:04,466,USDC/ETH,0.95,INVESTIR
2025-04-05 22:37:04,467,USDC/ETH,0.95,INVESTIR
2025-04-05 22:47:04,468,USDC/ETH,0.95,INVESTIR
2025-04-05 22:57:04,469,USDC/ETH,0.95,INVESTIR
2025-04-05 23:07:04,470,USDC/ETH,0.95,INVESTIR
2025-04-05 23:17:04,471,USDC/ETH,0.95,INVESTIR
2025-04-05 23:27:04,472,USDC/ETH,0.95,INVESTIR
2025-04-05 23:37:04,473,USDC/ETH,0.95,INVESTIR
2025-04-05 23:47:04,474,USDC/ETH,0.95,INVESTIR
2025-04-05 23:57:04,475,USDC/ETH,0.95,INVESTIR
