2025-04-15 00:08:30,1772,USDC/ETH,0.95,INVESTIR
2025-04-15 00:18:30,1773,USDC/ETH,0.95,INVESTIR
2025-04-15 00:28:30,1774,USDC/ETH,0.95,INVESTIR
2025-04-15 00:38:30,1775,USDC/ETH,0.95,INVESTIR
2025-04-15 00:48:32,1776,USDC/ETH,0.95,INVESTIR
2025-04-15 00:58:32,1777,USDC/ETH,0.95,INVESTIR
2025-04-15 01:08:32,1778,USDC/ETH,0.95,INVESTIR
2025-04-15 01:18:32,1779,USDC/ETH,0.95,INVESTIR
2025-04-15 01:28:32,1780,USDC/ETH,0.95,INVESTIR
2025-04-15 01:38:32,1781,USDC/ETH,0.95,INVESTIR
2025-04-15 01:48:32,1782,USDC/ETH,0.95,INVESTIR
2025-04-15 01:58:32,1783,USDC/ETH,0.95,INVESTIR
2025-04-15 02:08:32,1784,USDC/ETH,0.95,INVESTIR
2025-04-15 02:18:32,1785,USDC/ETH,0.95,INVESTIR
2025-04-15 02:28:32,1786,USDC/ETH,0.95,INVESTIR
2025-04-15 02:38:32,1787,USDC/ETH,0.95,INVESTIR
2025-04-15 02:48:32,1788,USDC/ETH,0.95,INVESTIR
2025-04-15 02:58:32,1789,USDC/ETH,0.95,INVESTIR
2025-04-15 03:08:32,1790,USDC/ETH,0.95,INVESTIR
2025-04-15 03:18:32,1791,USDC/ETH,0.95,INVESTIR
2025-04-15 03:28:32,1792,USDC/ETH,0.95,INVESTIR
2025-04-15 03:38:32,1793,USDC/ETH,0.95,INVESTIR
2025-04-15 03:48:32,1794,USDC/ETH,0.95,INVESTIR
2025-04-15 03:58:32,1795,USDC/ETH,0.95,INVESTIR
2025-04-15 04:08:32,1796,USDC/ETH,0.95,INVESTIR
2025-04-15 04:18:32,1797,USDC/ETH,0.95,INVESTIR
2025-04-15 04:28:32,1798,USDC/ETH,0.95,INVESTIR
2025-04-15 04:38:32,1799,USDC/ETH,0.95,INVESTIR
2025-04-15 04:48:33,1800,USDC/ETH,0.95,INVESTIR
2025-04-15 04:58:33,1801,USDC/ETH,0.95,INVESTIR
2025-04-15 05:08:33,1802,USDC/ETH,0.95,INVESTIR
2025-04-15 05:18:33,1803,USDC/ETH,0.95,INVESTIR
2025-04-15 05:28:33,1804,USDC/ETH,0.95,INVESTIR
2025-04-15 05:38:33,1805,USDC/ETH,0.95,INVESTIR
2025-04-15 05:48:33,1806,USDC/ETH,0.95,INVESTIR
2025-04-15 05:58:33,1807,USDC/ETH,0.95,INVESTIR
2025-04-15 06:08:33,1808,USDC/ETH,0.95,INVESTIR
2025-04-15 06:18:33,1809,USDC/ETH,0.95,INVESTIR
2025-04-15 06:28:33,1810,USDC/ETH,0.95,INVESTIR
2025-04-15 06:38:33,1811,USDC/ETH,0.95,INVESTIR
2025-04-15 06:48:33,1812,USDC/ETH,0.95,INVESTIR
2025-04-15 06:58:33,1813,USDC/ETH,0.95,INVESTIR
2025-04-15 07:08:33,1814,USDC/ETH,0.95,INVESTIR
2025-04-15 07:18:33,1815,USDC/ETH,0.95,INVESTIR
2025-04-15 07:28:33,1816,USDC/ETH,0.95,INVESTIR
2025-04-15 07:38:33,1817,USDC/ETH,0.95,INVESTIR
2025-04-15 07:48:33,1818,USDC/ETH,0.95,INVESTIR
2025-04-15 07:58:33,1819,USDC/ETH,0.95,INVESTIR
2025-04-15 08:08:33,1820,USDC/ETH,0.95,INVESTIR
2025-04-15 08:18:33,1821,USDC/ETH,0.95,INVESTIR
2025-04-15 08:28:33,1822,USDC/ETH,0.95,INVESTIR
2025-04-15 08:38:33,1823,USDC/ETH,0.95,INVESTIR
2025-04-15 08:48:33,1824,USDC/ETH,0.95,INVESTIR
2025-04-15 08:58:33,1825,USDC/ETH,0.95,INVESTIR
2025-04-15 09:08:33,1826,USDC/ETH,0.95,INVESTIR
2025-04-15 09:18:33,1827,USDC/ETH,0.95,INVESTIR
2025-04-15 09:28:34,1828,USDC/ETH,0.95,INVESTIR
2025-04-15 09:38:34,1829,USDC/ETH,0.95,INVESTIR
2025-04-15 09:48:34,1830,USDC/ETH,0.95,INVESTIR
2025-04-15 09:58:35,1831,USDC/ETH,0.95,INVESTIR
2025-04-15 10:08:35,1832,USDC/ETH,0.95,INVESTIR
2025-04-15 10:18:35,1833,USDC/ETH,0.95,INVESTIR
2025-04-15 10:28:35,1834,USDC/ETH,0.95,INVESTIR
2025-04-15 10:38:35,1835,USDC/ETH,0.95,INVESTIR
2025-04-15 10:48:36,1836,USDC/ETH,0.95,INVESTIR
2025-04-15 10:58:36,1837,USDC/ETH,0.95,INVESTIR
2025-04-15 11:08:36,1838,USDC/ETH,0.95,INVESTIR
2025-04-15 11:18:36,1839,USDC/ETH,0.95,INVESTIR
2025-04-15 11:28:36,1840,USDC/ETH,0.95,INVESTIR
2025-04-15 11:38:36,1841,USDC/ETH,0.95,INVESTIR
2025-04-15 11:48:36,1842,USDC/ETH,0.95,INVESTIR
2025-04-15 11:58:36,1843,USDC/ETH,0.95,INVESTIR
2025-04-15 12:08:36,1844,USDC/ETH,0.95,INVESTIR
2025-04-15 12:18:36,1845,USDC/ETH,0.95,INVESTIR
2025-04-15 12:28:36,1846,USDC/ETH,0.95,INVESTIR
2025-04-15 12:38:36,1847,USDC/ETH,0.95,INVESTIR
2025-04-15 12:48:36,1848,USDC/ETH,0.95,INVESTIR
2025-04-15 12:58:36,1849,USDC/ETH,0.95,INVESTIR
2025-04-15 13:08:36,1850,USDC/ETH,0.95,INVESTIR
2025-04-15 13:18:36,1851,USDC/ETH,0.95,INVESTIR
2025-04-15 13:28:36,1852,USDC/ETH,0.95,INVESTIR
2025-04-15 13:38:36,1853,USDC/ETH,0.95,INVESTIR
2025-04-15 13:48:36,1854,USDC/ETH,0.95,INVESTIR
2025-04-15 13:58:36,1855,USDC/ETH,0.95,INVESTIR
2025-04-15 14:08:36,1856,USDC/ETH,0.95,INVESTIR
2025-04-15 14:18:36,1857,USDC/ETH,0.95,INVESTIR
2025-04-15 14:28:36,1858,USDC/ETH,0.95,INVESTIR
2025-04-15 14:38:36,1859,USDC/ETH,0.95,INVESTIR
2025-04-15 14:48:36,1860,USDC/ETH,0.95,INVESTIR
2025-04-15 14:58:36,1861,USDC/ETH,0.95,INVESTIR
2025-04-15 15:08:37,1862,USDC/ETH,0.95,INVESTIR
2025-04-15 15:18:37,1863,USDC/ETH,0.95,INVESTIR
2025-04-15 15:28:37,1864,USDC/ETH,0.95,INVESTIR
