2025-04-03 00:06:38,44,USDC/ETH,0.95,INVESTIR
2025-04-03 00:16:38,45,USDC/ETH,0.95,INVESTIR
2025-04-03 00:26:38,46,USDC/ETH,0.95,INVESTIR
2025-04-03 00:36:38,47,USDC/ETH,0.95,INVESTIR
2025-04-03 00:46:38,48,USDC/ETH,0.95,INVESTIR
2025-04-03 00:56:38,49,USDC/ETH,0.95,INVESTIR
2025-04-03 01:06:38,50,USDC/ETH,0.95,INVESTIR
2025-04-03 01:16:38,51,USDC/ETH,0.95,INVESTIR
2025-04-03 01:26:38,52,USDC/ETH,0.95,INVESTIR
2025-04-03 01:36:38,53,USDC/ETH,0.95,INVESTIR
2025-04-03 01:46:38,54,USDC/ETH,0.95,INVESTIR
2025-04-03 01:56:38,55,USDC/ETH,0.95,INVESTIR
2025-04-03 02:06:38,56,USDC/ETH,0.95,INVESTIR
2025-04-03 02:16:38,57,USDC/ETH,0.95,INVESTIR
2025-04-03 02:26:38,58,USDC/ETH,0.95,INVESTIR
2025-04-03 02:36:38,59,USDC/ETH,0.95,INVESTIR
2025-04-03 02:46:38,60,USDC/ETH,0.95,INVESTIR
2025-04-03 02:56:38,61,USDC/ETH,0.95,INVESTIR
2025-04-03 03:06:39,62,USDC/ETH,0.95,INVESTIR
2025-04-03 03:16:39,63,USDC/ETH,0.95,INVESTIR
2025-04-03 03:26:39,64,USDC/ETH,0.95,INVESTIR
2025-04-03 03:36:39,65,USDC/ETH,0.95,INVESTIR
2025-04-03 03:46:39,66,USDC/ETH,0.95,INVESTIR
2025-04-03 03:56:39,67,USDC/ETH,0.95,INVESTIR
2025-04-03 04:06:39,68,USDC/ETH,0.95,INVESTIR
2025-04-03 04:16:39,69,USDC/ETH,0.95,INVESTIR
2025-04-03 04:26:39,70,USDC/ETH,0.95,INVESTIR
2025-04-03 04:36:39,71,USDC/ETH,0.95,INVESTIR
2025-04-03 04:46:39,72,USDC/ETH,0.95,INVESTIR
2025-04-03 04:56:39,73,USDC/ETH,0.95,INVESTIR
2025-04-03 05:06:39,74,USDC/ETH,0.95,INVESTIR
2025-04-03 05:16:39,75,USDC/ETH,0.95,INVESTIR
2025-04-03 05:26:39,76,USDC/ETH,0.95,INVESTIR
2025-04-03 05:36:39,77,USDC/ETH,0.95,INVESTIR
2025-04-03 05:46:39,78,USDC/ETH,0.95,INVESTIR
2025-04-03 05:56:39,79,USDC/ETH,0.95,INVESTIR
2025-04-03 06:06:39,80,USDC/ETH,0.95,INVESTIR
2025-04-03 06:16:39,81,USDC/ETH,0.95,INVESTIR
2025-04-03 06:26:39,82,USDC/ETH,0.95,INVESTIR
2025-04-03 06:36:41,83,USDC/ETH,0.95,INVESTIR
2025-04-03 06:46:41,84,USDC/ETH,0.95,INVESTIR
2025-04-03 06:56:41,85,USDC/ETH,0.95,INVESTIR
2025-04-03 07:06:41,86,USDC/ETH,0.95,INVESTIR
2025-04-03 07:16:41,87,USDC/ETH,0.95,INVESTIR
2025-04-03 07:26:41,88,USDC/ETH,0.95,INVESTIR
2025-04-03 07:36:41,89,USDC/ETH,0.95,INVESTIR
2025-04-03 07:46:41,90,USDC/ETH,0.95,INVESTIR
2025-04-03 07:56:41,91,USDC/ETH,0.95,INVESTIR
2025-04-03 08:06:41,92,USDC/ETH,0.95,INVESTIR
2025-04-03 08:16:41,93,USDC/ETH,0.95,INVESTIR
2025-04-03 08:26:41,94,USDC/ETH,0.95,INVESTIR
2025-04-03 08:36:41,95,USDC/ETH,0.95,INVESTIR
2025-04-03 08:46:41,96,USDC/ETH,0.95,INVESTIR
2025-04-03 08:56:41,97,USDC/ETH,0.95,INVESTIR
2025-04-03 09:06:41,98,USDC/ETH,0.95,INVESTIR
2025-04-03 09:16:41,99,USDC/ETH,0.95,INVESTIR
2025-04-03 09:26:41,100,USDC/ETH,0.95,INVESTIR
2025-04-03 09:36:41,101,USDC/ETH,0.95,INVESTIR
2025-04-03 09:46:41,102,USDC/ETH,0.95,INVESTIR
2025-04-03 09:56:41,103,USDC/ETH,0.95,INVESTIR
2025-04-03 10:06:41,104,USDC/ETH,0.95,INVESTIR
2025-04-03 10:16:41,105,USDC/ETH,0.95,INVESTIR
2025-04-03 10:26:41,106,USDC/ETH,0.95,INVESTIR
2025-04-03 10:36:41,107,USDC/ETH,0.95,INVESTIR
2025-04-03 10:46:42,108,USDC/ETH,0.95,INVESTIR
2025-04-03 10:56:42,109,USDC/ETH,0.95,INVESTIR
2025-04-03 11:06:42,110,USDC/ETH,0.95,INVESTIR
2025-04-03 11:16:42,111,USDC/ETH,0.95,INVESTIR
2025-04-03 11:26:42,112,USDC/ETH,0.95,INVESTIR
2025-04-03 11:36:42,113,USDC/ETH,0.95,INVESTIR
2025-04-03 11:46:42,114,USDC/ETH,0.95,INVESTIR
2025-04-03 11:56:42,115,USDC/ETH,0.95,INVESTIR
2025-04-03 12:06:42,116,USDC/ETH,0.95,INVESTIR
2025-04-03 12:16:42,117,USDC/ETH,0.95,INVESTIR
2025-04-03 12:26:42,118,USDC/ETH,0.95,INVESTIR
2025-04-03 12:36:42,119,USDC/ETH,0.95,INVESTIR
2025-04-03 12:46:42,120,USDC/ETH,0.95,INVESTIR
2025-04-03 12:56:42,121,USDC/ETH,0.95,INVESTIR
2025-04-03 13:06:42,122,USDC/ETH,0.95,INVESTIR
2025-04-03 13:16:42,123,USDC/ETH,0.95,INVESTIR
2025-04-03 13:26:42,124,USDC/ETH,0.95,INVESTIR
2025-04-03 13:36:42,125,USDC/ETH,0.95,INVESTIR
2025-04-03 13:46:42,126,USDC/ETH,0.95,INVESTIR
2025-04-03 13:56:42,127,USDC/ETH,0.95,INVESTIR
2025-04-03 14:06:42,128,USDC/ETH,0.95,INVESTIR
2025-04-03 14:16:42,129,USDC/ETH,0.95,INVESTIR
2025-04-03 14:26:42,130,USDC/ETH,0.95,INVESTIR
2025-04-03 14:36:42,131,USDC/ETH,0.95,INVESTIR
2025-04-03 14:46:42,132,USDC/ETH,0.95,INVESTIR
2025-04-03 14:56:42,133,USDC/ETH,0.95,INVESTIR
2025-04-03 15:06:42,134,USDC/ETH,0.95,INVESTIR
2025-04-03 15:16:42,135,USDC/ETH,0.95,INVESTIR
2025-04-03 15:26:42,136,USDC/ETH,0.95,INVESTIR
2025-04-03 15:36:42,137,USDC/ETH,0.95,INVESTIR
2025-04-03 15:46:44,138,USDC/ETH,0.95,INVESTIR
2025-04-03 15:56:44,139,USDC/ETH,0.95,INVESTIR
2025-04-03 16:06:44,140,USDC/ETH,0.95,INVESTIR
2025-04-03 16:16:44,141,USDC/ETH,0.95,INVESTIR
2025-04-03 16:26:44,142,USDC/ETH,0.95,INVESTIR
2025-04-03 16:36:44,143,USDC/ETH,0.95,INVESTIR
2025-04-03 16:46:44,144,USDC/ETH,0.95,INVESTIR
2025-04-03 16:56:44,145,USDC/ETH,0.95,INVESTIR
2025-04-03 17:06:44,146,USDC/ETH,0.95,INVESTIR
2025-04-03 17:16:44,147,USDC/ETH,0.95,INVESTIR
2025-04-03 17:26:44,148,USDC/ETH,0.95,INVESTIR
2025-04-03 17:36:44,149,USDC/ETH,0.95,INVESTIR
2025-04-03 17:46:45,150,USDC/ETH,0.95,INVESTIR
2025-04-03 17:56:45,151,USDC/ETH,0.95,INVESTIR
2025-04-03 18:06:45,152,USDC/ETH,0.95,INVESTIR
2025-04-03 18:16:45,153,USDC/ETH,0.95,INVESTIR
2025-04-03 18:26:45,154,USDC/ETH,0.95,INVESTIR
2025-04-03 18:36:45,155,USDC/ETH,0.95,INVESTIR
2025-04-03 18:46:45,156,USDC/ETH,0.95,INVESTIR
2025-04-03 18:56:45,157,USDC/ETH,0.95,INVESTIR
2025-04-03 19:06:45,158,USDC/ETH,0.95,INVESTIR
2025-04-03 19:16:45,159,USDC/ETH,0.95,INVESTIR
2025-04-03 19:26:45,160,USDC/ETH,0.95,INVESTIR
2025-04-03 19:36:45,161,USDC/ETH,0.95,INVESTIR
2025-04-03 19:46:45,162,USDC/ETH,0.95,INVESTIR
2025-04-03 19:56:45,163,USDC/ETH,0.95,INVESTIR
2025-04-03 20:06:45,164,USDC/ETH,0.95,INVESTIR
2025-04-03 20:16:45,165,USDC/ETH,0.95,INVESTIR
2025-04-03 20:26:45,166,USDC/ETH,0.95,INVESTIR
2025-04-03 20:36:45,167,USDC/ETH,0.95,INVESTIR
2025-04-03 20:46:45,168,USDC/ETH,0.95,INVESTIR
2025-04-03 20:56:45,169,USDC/ETH,0.95,INVESTIR
2025-04-03 21:06:45,170,USDC/ETH,0.95,INVESTIR
2025-04-03 21:16:45,171,USDC/ETH,0.95,INVESTIR
2025-04-03 21:26:45,172,USDC/ETH,0.95,INVESTIR
2025-04-03 21:36:45,173,USDC/ETH,0.95,INVESTIR
2025-04-03 21:46:45,174,USDC/ETH,0.95,INVESTIR
2025-04-03 21:56:45,175,USDC/ETH,0.95,INVESTIR
2025-04-03 22:06:45,176,USDC/ETH,0.95,INVESTIR
2025-04-03 22:16:45,177,USDC/ETH,0.95,INVESTIR
2025-04-03 22:26:45,178,USDC/ETH,0.95,INVESTIR
2025-04-03 22:36:45,179,USDC/ETH,0.95,INVESTIR
2025-04-03 22:46:45,180,USDC/ETH,0.95,INVESTIR
2025-04-03 22:56:45,181,USDC/ETH,0.95,INVESTIR
2025-04-03 23:06:45,182,USDC/ETH,0.95,INVESTIR
2025-04-03 23:16:46,183,USDC/ETH,0.95,INVESTIR
2025-04-03 23:26:46,184,USDC/ETH,0.95,INVESTIR
2025-04-03 23:36:46,185,USDC/ETH,0.95,INVESTIR
2025-04-03 23:46:46,186,USDC/ETH,0.95,INVESTIR
2025-04-03 23:56:46,187,USDC/ETH,0.95,INVESTIR
