2025-04-14 00:08:21,1628,USDC/ETH,0.95,INVESTIR
2025-04-14 00:18:21,1629,USDC/ETH,0.95,INVESTIR
2025-04-14 00:28:21,1630,USDC/ETH,0.95,INVESTIR
2025-04-14 00:38:21,1631,USDC/ETH,0.95,INVESTIR
2025-04-14 00:48:21,1632,USDC/ETH,0.95,INVESTIR
2025-04-14 00:58:21,1633,USDC/ETH,0.95,INVESTIR
2025-04-14 01:08:21,1634,USDC/ETH,0.95,INVESTIR
2025-04-14 01:18:21,1635,USDC/ETH,0.95,INVESTIR
2025-04-14 01:28:21,1636,USDC/ETH,0.95,INVESTIR
2025-04-14 01:38:21,1637,USDC/ETH,0.95,INVESTIR
2025-04-14 01:48:21,1638,USDC/ETH,0.95,INVESTIR
2025-04-14 01:58:21,1639,USDC/ETH,0.95,INVESTIR
2025-04-14 02:08:21,1640,USDC/ETH,0.95,INVESTIR
2025-04-14 02:18:21,1641,USDC/ETH,0.95,INVESTIR
2025-04-14 02:28:21,1642,USDC/ETH,0.95,INVESTIR
2025-04-14 02:38:21,1643,USDC/ETH,0.95,INVESTIR
2025-04-14 02:48:21,1644,USDC/ETH,0.95,INVESTIR
2025-04-14 02:58:21,1645,USDC/ETH,0.95,INVESTIR
2025-04-14 03:08:21,1646,USDC/ETH,0.95,INVESTIR
2025-04-14 03:18:22,1647,USDC/ETH,0.95,INVESTIR
2025-04-14 03:28:22,1648,USDC/ETH,0.95,INVESTIR
2025-04-14 03:38:22,1649,USDC/ETH,0.95,INVESTIR
2025-04-14 03:48:22,1650,USDC/ETH,0.95,INVESTIR
2025-04-14 03:58:22,1651,USDC/ETH,0.95,INVESTIR
2025-04-14 04:08:22,1652,USDC/ETH,0.95,INVESTIR
2025-04-14 04:18:22,1653,USDC/ETH,0.95,INVESTIR
2025-04-14 04:28:22,1654,USDC/ETH,0.95,INVESTIR
2025-04-14 04:38:22,1655,USDC/ETH,0.95,INVESTIR
2025-04-14 04:48:22,1656,USDC/ETH,0.95,INVESTIR
2025-04-14 04:58:22,1657,USDC/ETH,0.95,INVESTIR
2025-04-14 05:08:22,1658,USDC/ETH,0.95,INVESTIR
2025-04-14 05:18:22,1659,USDC/ETH,0.95,INVESTIR
2025-04-14 05:28:22,1660,USDC/ETH,0.95,INVESTIR
2025-04-14 05:38:22,1661,USDC/ETH,0.95,INVESTIR
2025-04-14 05:48:22,1662,USDC/ETH,0.95,INVESTIR
2025-04-14 05:58:22,1663,USDC/ETH,0.95,INVESTIR
2025-04-14 06:08:22,1664,USDC/ETH,0.95,INVESTIR
2025-04-14 06:18:22,1665,USDC/ETH,0.95,INVESTIR
2025-04-14 06:28:22,1666,USDC/ETH,0.95,INVESTIR
2025-04-14 06:38:24,1667,USDC/ETH,0.95,INVESTIR
2025-04-14 06:48:24,1668,USDC/ETH,0.95,INVESTIR
2025-04-14 06:58:24,1669,USDC/ETH,0.95,INVESTIR
2025-04-14 07:08:24,1670,USDC/ETH,0.95,INVESTIR
2025-04-14 07:18:24,1671,USDC/ETH,0.95,INVESTIR
2025-04-14 07:28:24,1672,USDC/ETH,0.95,INVESTIR
2025-04-14 07:38:24,1673,USDC/ETH,0.95,INVESTIR
2025-04-14 07:48:24,1674,USDC/ETH,0.95,INVESTIR
2025-04-14 07:58:24,1675,USDC/ETH,0.95,INVESTIR
2025-04-14 08:08:24,1676,USDC/ETH,0.95,INVESTIR
2025-04-14 08:18:24,1677,USDC/ETH,0.95,INVESTIR
2025-04-14 08:28:24,1678,USDC/ETH,0.95,INVESTIR
2025-04-14 08:38:24,1679,USDC/ETH,0.95,INVESTIR
2025-04-14 08:48:24,1680,USDC/ETH,0.95,INVESTIR
2025-04-14 08:58:25,1681,USDC/ETH,0.95,INVESTIR
2025-04-14 09:08:25,1682,USDC/ETH,0.95,INVESTIR
2025-04-14 09:18:25,1683,USDC/ETH,0.95,INVESTIR
2025-04-14 09:28:25,1684,USDC/ETH,0.95,INVESTIR
2025-04-14 09:38:25,1685,USDC/ETH,0.95,INVESTIR
2025-04-14 09:48:25,1686,USDC/ETH,0.95,INVESTIR
2025-04-14 09:58:25,1687,USDC/ETH,0.95,INVESTIR
2025-04-14 10:08:25,1688,USDC/ETH,0.95,INVESTIR
2025-04-14 10:18:25,1689,USDC/ETH,0.95,INVESTIR
2025-04-14 10:28:25,1690,USDC/ETH,0.95,INVESTIR
2025-04-14 10:38:25,1691,USDC/ETH,0.95,INVESTIR
2025-04-14 10:48:25,1692,USDC/ETH,0.95,INVESTIR
2025-04-14 10:58:25,1693,USDC/ETH,0.95,INVESTIR
2025-04-14 11:08:25,1694,USDC/ETH,0.95,INVESTIR
2025-04-14 11:18:25,1695,USDC/ETH,0.95,INVESTIR
2025-04-14 11:28:25,1696,USDC/ETH,0.95,INVESTIR
2025-04-14 11:38:25,1697,USDC/ETH,0.95,INVESTIR
2025-04-14 11:48:25,1698,USDC/ETH,0.95,INVESTIR
2025-04-14 11:58:25,1699,USDC/ETH,0.95,INVESTIR
2025-04-14 12:08:25,1700,USDC/ETH,0.95,INVESTIR
2025-04-14 12:18:25,1701,USDC/ETH,0.95,INVESTIR
2025-04-14 12:28:25,1702,USDC/ETH,0.95,INVESTIR
2025-04-14 12:38:25,1703,USDC/ETH,0.95,INVESTIR
2025-04-14 12:48:25,1704,USDC/ETH,0.95,INVESTIR
2025-04-14 12:58:25,1705,USDC/ETH,0.95,INVESTIR
2025-04-14 13:08:25,1706,USDC/ETH,0.95,INVESTIR
2025-04-14 13:18:26,1707,USDC/ETH,0.95,INVESTIR
2025-04-14 13:28:26,1708,USDC/ETH,0.95,INVESTIR
2025-04-14 13:38:26,1709,USDC/ETH,0.95,INVESTIR
